TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-07-25 14:20:05.152,0.2491746450065573,0.6569185343236805,0.1525356988158173,0.5945436495028621,0.7055078630070702,0.02842506770186532,-0.04139516529813912,0.6875064148423135,1.189377821885002,0.1483871753309489,0.2580630441211806,0.9132487627365151,0.9709036756030408,-0.2476138207809204,-0.267959048742747,0.4101129486860342,0.5181975294245414,-0.2836889535462875,-0.669351717817191,-0.1250658876692692,862.6739926739926,858.2417582417582,829.2307692307693,850.1831501831502,837.2893772893773,0.005554,0.145752,0.994080,-2.056122,3.319702,4.321594,1,1,1,1,1,74.343750
2017-07-25 14:20:06.166,0.08531062493751394,-0.0009637681261098899,-0.2672654498078167,0.476663885172626,0.5538775150902444,0.03889558219242977,-0.3228152846013755,0.5339132946009858,1.047679319882614,0.04619333927987418,0.1270955824086553,0.7999448395831955,0.9754049649199701,-0.3262237128037189,-0.4254573531766176,0.2507120087029538,0.4543887445016992,-0.4404581693859832,-0.5699377915846294,-0.2879952685006708,850.5860805860806,843.3333333333334,826.4102564102565,838.901098901099,860.2564102564103,0.007141,0.146790,0.999878,-1.727142,3.730927,4.179535,1,1,1,1,1,74.343750
2017-07-25 14:20:07.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:07.135,-0.3039440728620147,0.1581694227263668,0.0644696619733325,0.1870032517698154,0.3235803570554263,-0.008810159319820444,-0.3755674433304372,0.1608756173599037,1.271772691744432,0.003793815913411724,-0.002839943969282206,0.4775754743747974,0.8836106197074151,-0.3076975663209564,-0.3695414701752767,0.0812424603885443,0.4292559064958905,-0.4660295451131815,-0.3929327813739348,-0.3169442878510714,873.5531135531136,844.5421245421246,828.4249084249085,867.5091575091575,871.5384615384615,0.005981,0.146973,0.996033,-1.570129,3.461761,4.762726,1,1,1,1,1,74.343750
2017-07-25 14:20:08.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:08.160,-0.1567998428219136,1.374673444412648,1.146104682941911,0.04817928066277589,0.3467056022106905,0.7950842938667572,0.6723748973769113,-0.3074524128603047,1.239573870598621,0.3570549356672347,0.403266234262155,0.2241748631016216,0.9683428760363308,-0.2929433124314322,-0.361517068957081,0.1185087359442604,0.52780631063561,-0.4253720051805566,-0.5031970412640753,-0.1981611282745191,879.5970695970697,847.3626373626374,828.021978021978,873.1501831501831,865.0915750915751,0.005737,0.147827,0.998047,-2.355194,3.207550,4.089813,1,1,1,1,1,74.343750
2017-07-25 14:20:09.156,-0.1567998428219136,1.422312830445827,1.138811517292974,0.04817928066277589,0.3467056022106905,0.9554511493607283,0.6265221840506101,-0.3074524128603047,1.239573870598621,0.6393976079674667,0.05694434966233397,0.2241748631016216,0.9683428760363308,-0.2178734616179191,-0.2320033424570025,0.1185087359442604,0.52780631063561,-0.4402366907851075,-0.6752709479488661,-0.1981611282745191,856.6300366300367,848.974358974359,826.8131868131868,839.7069597069598,870.3296703296703,0.009949,0.145691,0.994568,-1.929016,3.514099,4.187012,1,1,1,1,1,74.343750
2017-07-25 14:20:10.135,0.1650304716226682,0.5338630264438819,0.3507448337044051,0.4467680328195026,-0.01508829585799833,0.02046243044335539,0.01888698947776067,0.1983330490657996,0.9234415159365514,-0.06516525099057233,-0.1605616706021185,0.4562076144167621,0.8965484701450915,-0.3394057611236153,-0.4059375992461369,0.3309677671746849,0.4021911445302357,-0.4064394920165925,-0.7146992922739401,-0.2980284552645802,856.2271062271062,842.9304029304029,836.0805860805862,840.5128205128206,854.6153846153846,0.003906,0.147095,0.998962,-2.205658,3.970184,4.239349,1,1,1,1,1,74.343750
2017-07-25 14:20:10.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:11.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2017-07-25 14:20:11.156,0.2376052544146558,0.5775156133896856,-0.01691916739347868,0.1865171576830292,0.1190556663314496,0.1656962638013292,-0.2865224588103689,0.1612405480883032,1.148068992564207,0.4222499417406494,0.2665131975846429,0.9742144694198593,0.9401845869647718,0.1375037172984964,-0.05963309285663756,0.5896724972443628,0.5829169947830674,0.07719258918692046,-0.08310180383489431,0.3247026933388831,868.3150183150184,849.7802197802198,800.6227106227107,892.893772893773,868.3150183150184,0.007629,0.143127,0.992188,-2.056122,2.915955,3.573914,1,1,1,1,1,74.343750
2017-07-25 14:20:11.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:12.163,0.4958974426513577,1.088349927965542,0.3814030388895509,-0.08038085896859369,0.3801076786146105,0.703784584068228,-0.08262545666507175,0.4115217119368746,1.088447026974343,0.6663985936933169,0.3763524128248752,0.9742144694198593,0.9942292810533606,0.419839129596549,0.7359831574312757,0.8187115900310965,0.7622845926269147,0.612039066064698,0.8186115016948964,0.6763425374145534,831.6483516483516,871.5384615384615,822.3809523809524,810.2930402930403,865.4945054945056,0.005737,0.145325,0.992310,-2.310333,3.252411,4.164581,1,1,1,1,1,74.296875
2017-07-25 14:20:12.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2017-07-25 14:20:13.138,0.4958974426513577,-0.0448569345555331,0.09990134983579374,-0.08038085896859369,0.3801076786146105,-0.1510374740065028,-0.2544904985477789,0.4115217119368746,1.088447026974343,0.3464760143436649,-0.02312578580806049,0.9742144694198593,0.9942292810533606,0.6380168288214576,0.6660531014856163,0.8187115900310965,0.7622845926269147,0.6006520413150658,0.9035647259724982,0.6763425374145534,886.4468864468864,846.959706959707,827.6190476190476,828.021978021978,891.6849816849817,0.016602,0.149475,0.994873,-2.407532,3.618774,3.798218,1,1,1,1,1,74.296875
2017-07-25 14:20:13.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2017-07-25 14:20:14.157,0.2056551356224674,-0.06581604779953568,-0.1937893536531119,0.7596414916248229,0.05425229849141344,-0.2828130138199291,-0.4359869150136582,-0.01873300570915944,1.212062017082624,-0.08316103418606689,-0.1668065719893866,1.020238240712028,1.253731231675121,0.3520452641436573,0.4701574284240007,1.230505568044358,1.212677622042261,0.1653526827652102,0.6033321880628304,1.35031153502376,861.8681318681319,848.974358974359,825.6043956043957,848.5714285714286,862.2710622710623,0.004822,0.146301,0.998474,-2.175751,3.050537,4.299164,1,1,1,1,1,74.296875
2017-07-25 14:20:15.152,0.005545206354094489,-0.2404653163441756,-0.1654450301670157,0.5360461902559305,0.1002605648827768,-0.5500175382423481,-0.3936133672723655,-0.09222852052262268,1.183756374307378,-0.2871884332310952,-0.2830501574458979,0.9664787478289774,0.8593355440054976,-0.2493853953957984,0.1180270470469306,1.115743774167066,0.7705536086571234,-0.2779661510000379,-0.2006749113512062,1.13637234815756,841.7216117216118,841.7216117216118,832.8571428571429,856.6300366300367,858.6446886446887,0.012207,0.147461,0.998352,-2.280426,3.192596,4.089813,1,1,1,1,1,74.296875
2017-07-25 14:20:15.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:16.161,0.1526091210190833,0.640162072737012,0.4300138639911681,0.705918928832982,0.253229047775025,0.3994475086161433,0.1917945584823849,0.1013337831191619,1.106605414608112,0.289336290592301,0.3693557382441833,0.8803268916311152,0.9021912399416133,-0.1913279944676494,0.1086089118229904,1.176653677640128,0.4629647168929896,-0.4233729806310861,-0.2075289335793764,1.097227767566042,876.7765567765568,851.7948717948718,828.8278388278388,850.1831501831502,853.4065934065934,0.012024,0.146973,0.996948,-2.093506,2.235565,4.381409,1,1,1,1,1,74.296875
2017-07-25 14:20:17.153,0.4892705191445058,0.7551224264410451,0.9333389202291438,0.9501133823248235,0.3609084592443371,0.6813091897372162,0.8799143314495311,0.2722165076345187,1.021641406259585,0.503337053242858,0.8020321996980522,0.8560314794274959,0.9742870037958939,0.003900141650489073,0.06562886012420974,1.300055434362771,0.539688981912725,-0.1498559906766837,-0.3031915890734754,1.141519168108185,815.1282051282052,824.3956043956044,829.2307692307693,839.7069597069598,841.7216117216118,0.008118,0.140930,0.995117,-2.721558,4.134674,4.044952,1,1,1,1,1,74.296875
2017-07-25 14:20:18.154,0.4892705191445058,0.4558533396155953,0.3718960649268139,0.5719367074031222,0.3609084592443371,0.2683613345988292,0.2322927681731811,0.3558777077462872,1.021641406259585,0.3987298223814024,0.4127261880957371,0.8443393659195728,0.9742870037958939,0.6704724290255638,-0.01896839471330287,0.8375902498266169,0.539688981912725,0.5767424253771224,-0.0762202779110483,0.799024509173211,828.021978021978,854.6153846153846,831.2454212454213,813.5164835164835,853.0036630036631,0.009705,0.148987,0.996765,-2.048645,3.394470,4.762726,1,1,1,1,1,74.296875
2017-07-25 14:20:18.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:18.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2017-07-25 14:20:19.154,0.8119729195906824,0.4441002761815105,0.2567188093230228,0.9495339129163355,0.6487952831021778,0.1337724535012431,-0.08232809010304791,0.5692668545982602,1.433489094483885,0.3263481796984029,-0.2566178184097086,0.9825655236650948,1.171459043919068,0.4115420129962831,0.1271710925775067,1.195478032362595,0.7558124284846041,0.3514181731935261,0.08566494439764195,0.7543687241443661,829.2307692307693,841.3186813186813,817.1428571428571,808.2783882783883,849.3772893772895,0.012634,0.146362,0.997864,-1.876678,2.639313,4.022522,1,1,1,1,1,74.296875
2017-07-25 14:20:19.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:20.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:20.161,1.011699370573131,0.827341796069015,0.5023711329922514,1.199022833163336,0.8839615583921633,0.6791905286811372,0.4160484920479295,0.7348272932448662,1.423876478155221,0.5405400533062007,0.5535068713479021,0.9825655236650948,1.252697887987826,0.3121563954866827,0.4515634181447464,1.413888239102794,0.6224511625989064,0.4389947166301959,0.6228427223179567,0.8543823304959969,813.919413919414,857.032967032967,824.3956043956044,835.6776556776557,842.5274725274726,0.006775,0.150940,0.999817,-1.794434,3.618774,3.925323,1,1,1,1,1,74.296875
2017-07-25 14:20:20.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2017-07-25 14:20:20.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:21.156,1.011699370573131,1.521497860959287,1.104670194160551,1.199022833163336,0.8839615583921633,1.124184761082692,0.8424016074696892,0.7348272932448662,1.423876478155221,0.6394482658354865,0.5905929258408262,0.9825655236650948,1.252697887987826,0.3049756642969867,0.2907788369519893,1.413888239102794,0.6224511625989064,0.2865756325952288,0.4514262026461442,0.8543823304959969,855.4212454212454,853.0036630036631,832.8571428571429,818.7545787545788,841.7216117216118,0.005432,0.141907,0.998169,-2.138367,3.043060,4.089813,1,1,1,1,1,74.296875
2017-07-25 14:20:21.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2017-07-25 14:20:22.155,1.273186139001004,1.303239302640399,0.8689838362873643,1.199022833163336,0.826575530201017,0.7610886054386911,0.5670222820897144,0.7348272932448662,0.8967250911103019,0.3970715625549782,0.4757472751378601,0.9825655236650948,1.291408495793575,0.2661507961764003,0.2223586705062526,1.413888239102794,1.288048299391002,0.1922562242084857,0.1815853606228732,0.8543823304959969,810.6959706959707,839.3040293040293,842.9304029304029,823.992673992674,844.5421245421246,0.007141,0.134888,0.994507,-2.631836,3.125305,3.200073,1,1,1,1,1,74.265625
2017-07-25 14:20:23.155,1.149899733280987,-0.2968853069417265,0.02426402539091631,0.8238513423879552,0.8047478340623022,-0.1262072889996323,-0.2652511073904706,0.05376611534287141,1.091061042651306,0.1411395397869488,-0.1241147563922478,0.7434015505230488,1.252879488895433,0.1202089247549285,0.08496207201174753,1.403685907021567,1.154390047737948,0.03682868487129635,0.1119073559363607,1.388324245890677,848.5714285714286,847.3626373626374,830.4395604395604,840.9157509157509,863.0769230769231,0.001831,0.139221,0.999939,-1.495361,3.865509,5.129089,1,1,1,1,1,74.265625
2017-07-25 14:20:24.146,0.4174158360914317,-0.1703894262398729,-0.6742569127321247,0.5004809961674689,0.2006509901294678,-0.2162749317116543,-0.4531168454352096,0.1653908314627999,1.085585415351824,0.2729108147651003,-0.1470124934295326,0.8306928866700992,0.9887994452678163,-0.02744352726888891,-0.09872081439852821,1.041185181266698,0.7852387441327405,-0.3370020572741947,-0.1593327741131899,1.020542147139237,846.1538461538462,848.5714285714286,833.6630036630037,827.2161172161173,844.9450549450549,-0.009033,0.077515,0.996826,-7.080536,0.022430,14.542389,1,1,1,1,1,74.265625
2017-07-25 14:20:25.153,0.5831807265222611,-0.2223863791696872,-0.4703784295964387,0.6672303809411052,0.3202099811794107,-0.4567985784551869,-0.2230744914162719,0.5974527244738804,1.128908227867538,0.172410862636161,-0.1733089644697399,1.078060084723651,0.756254329654983,-0.2397437800928984,-0.3872475544882696,0.7387465929954957,0.4213995304663821,-0.4538539383495893,-0.4937819738947534,-0.01740465255726352,856.2271062271062,851.3919413919414,824.3956043956044,838.4981684981685,844.9450549450549,-0.065552,0.143250,0.994629,-2.706604,6.116028,0.269165,1,1,1,1,1,74.265625
2017-07-25 14:20:26.168,0.6743511096576743,0.3045296035598041,0.002904219223514476,0.7152672684939276,0.5410447088045905,-0.04403321546247945,-0.1695704991313627,0.6641993723048483,0.7135116181431531,0.1009769537946224,0.1523242106114288,1.192012575133579,0.3186803443220689,-0.2816590660804143,-0.3307998237437141,0.7461324233343443,0.1063904442593495,-0.3850117062854301,-0.4780276702262212,0.2043012940614173,844.5421245421246,848.1684981684982,832.8571428571429,848.5714285714286,840.5128205128206,-0.025940,0.134094,0.996338,-5.099182,3.491669,7.125397,1,1,1,1,1,74.265625
2017-07-25 14:20:26.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:27.145,1.136092913745763,0.4575051133385726,0.3758785113528526,0.8118526552924178,1.112645343517847,0.2314972614579313,0.149311913420744,0.865664120038929,0.9164863893010845,0.2573872070943977,0.2667791167848189,0.7157996058582441,0.5560537430854802,-0.2332998909458945,-0.1975637929865227,0.3771297501536587,-0.1268897879952522,-0.4514947961310268,-0.6031180577793009,-0.03831453142167001,850.1831501831502,845.7509157509157,820.7692307692308,837.6923076923077,820.3663003663004,0.166748,0.145447,0.982605,-2.609406,11.783447,6.145935,1,1,1,1,1,74.265625
2017-07-25 14:20:27.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:20:28.150,1.420618041372487,0.6803621474193844,0.7194908195748052,1.063394461066949,1.386833673538225,0.4574258052301551,0.2424543378076084,1.134964658374767,0.9120819667852813,0.4183867011923226,0.3157559527904211,0.6629656095846315,0.6439635812805692,-0.09291643007132973,-0.2675289503053384,0.3928995063512526,-0.1069153818496952,-0.4148383286662505,-0.5838698681618756,-0.06764170213086954,846.5567765567765,845.7509157509157,826.8131868131868,843.7362637362637,853.4065934065934,0.068970,0.119873,0.994751,-1.435547,3.663635,5.091705,1,1,1,1,1,74.265625
2017-07-25 14:20:29.159,1.122907438727831,0.4765242503474235,0.4760558784487,0.801532819628244,0.7209596722329137,0.3049269497689495,0.1779337726985918,0.3890727258541528,0.2344232302364438,0.4145581229457255,0.3463186614816461,0.5903092179939626,0.1611847357647989,-0.1692638277823477,-0.3717346423453849,0.3928089030117775,-0.1021778152788296,-0.3674500616516737,-0.657854429175545,0.1100245730787034,841.7216117216118,839.3040293040293,836.0805860805862,856.6300366300367,845.7509157509157,0.026917,0.148560,0.996887,-0.194397,9.091797,3.252411,1,1,1,1,1,74.265625
2017-07-25 14:20:30.135,1.100631030036042,0.3830484273312764,0.09415367612299265,0.9253743212554258,0.7418464210287997,-0.1293479781351856,-0.191034505293058,0.7250821986211312,1.003531084691532,0.1969632237838258,0.225010458093311,0.9490121449065045,0.412589016177489,-0.195499863309434,-0.4234892232096805,0.6379126301153573,-0.08340000712442473,-0.4286652817688851,-0.5587809254716178,0.2129342546145448,828.021978021978,847.3626373626374,830.0366300366301,850.1831501831502,839.3040293040293,-0.042603,0.146301,1.003784,4.874878,4.501038,13.510590,1,1,1,1,1,74.265625
2017-07-25 14:20:31.158,1.080937005563023,0.4119708659505375,0.1946058058613127,1.021413392712132,0.9539291318526067,-0.02256308214672579,-0.1556339081072807,0.7555132083986797,1.632591229304789,0.1778016844556384,0.2143805081705983,1.017605547138494,0.9558326483841344,-0.1763731139702301,-0.3314358076137756,0.6203555534454861,0.3760339383252564,-0.5698995185490392,-0.5632130726891768,0.2836130496204835,850.1831501831502,848.5714285714286,830.8424908424909,826.8131868131868,851.7948717948718,-0.058777,0.165344,0.993896,-0.523376,1.772003,1.256104,1,1,1,1,1,74.265625
2017-07-25 14:20:32.144,0.8174640483057942,0.8118191291740737,0.7512996586480518,1.019844375861628,0.8129737609268401,0.3905551929242502,0.3352913861758087,0.8393863795381989,1.460539517364733,0.06674413086926899,0.1585803721640285,0.9383892063747697,1.269875660318837,-0.1945321377066289,-0.2945743370953718,0.6106412346176381,0.8184222397389107,-0.4831234655401873,-0.4897597448941062,0.4058970705082136,840.5128205128206,851.7948717948718,827.6190476190476,841.3186813186813,838.901098901099,0.011414,0.142822,0.980591,-3.686066,-0.000000,-15.903168,1,1,1,1,1,74.218750
2017-07-25 14:20:33.145,0.8252397128894168,0.8444903455307822,0.7609721782407971,0.6686411193571542,0.8220644956853368,0.4195445083003493,0.3867858915996679,0.6857065732515859,1.27203011301782,0.007049140173179,0.1801080175460781,0.9689736610058011,1.318318897564179,-0.3136423475438577,-0.262612689354374,0.4873751908942073,0.8960307365740096,-0.4643728233018378,-0.5973535120721446,0.2683057362947702,846.5567765567765,848.974358974359,835.2747252747253,848.974358974359,828.8278388278388,-0.029968,0.134705,0.993469,-2.183228,2.788849,4.755249,1,1,1,1,1,74.218750
2017-07-25 14:20:34.135,0.8252397128894168,-0.2087257430836924,-0.3633087038310884,0.08662541661675983,0.8220644956853368,-0.2513647977827758,-0.2131337241945324,0.4298225306459753,1.27203011301782,0.09691841656956349,-0.06438080998843251,0.7669494083336192,1.318318897564179,-0.2396577261499802,-0.2912240326996789,0.3217020951752907,0.8960307365740096,-0.496355100016335,-0.7592707981192649,0.007769859938834877,819.1575091575091,849.3772893772895,833.2600732600733,848.5714285714286,842.1245421245421,-0.035889,0.135498,1.003967,-0.530853,3.035583,14.019012,1,1,1,1,1,74.218750
2017-07-25 14:20:35.160,0.8252397128894168,0.9830056309225921,0.8588942214828996,0.8947654965857164,0.8220644956853368,0.5333748620550172,0.4449081654856396,0.9442428745138949,1.27203011301782,0.3827773573530311,0.2529692749162482,0.8835039107648537,1.318318897564179,-0.1073138230061823,-0.3306754219175426,0.3161391190192274,0.8960307365740096,-0.4750334142862803,-0.5531871138315763,0.0626328398217456,855.0183150183151,845.3479853479854,828.4249084249085,850.5860805860806,864.6886446886447,-0.010437,0.153442,0.999817,-1.121521,2.841187,7.372131,1,1,1,1,1,74.218750
